timestamp,voltage5v_v,voltage_payload_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid,payload_v_valid
504725905,5.2039857,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
505225904,5.218286,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
505725903,5.2026763,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
506225904,5.2167754,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
506725904,5.20892,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
507225903,5.213855,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
507725908,5.210129,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
508225905,5.2104306,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
508726174,5.2270474,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
509225905,5.2278533,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
509725915,5.2106323,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
510225904,5.2064023,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
510725922,5.1844482,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
511225905,5.1917996,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
511725906,5.232788,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
512225905,5.2278533,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
512725905,5.2298675,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
513225905,5.21033,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
513725905,5.1856565,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
514225905,5.189282,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
514725906,5.2193937,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
515225905,5.2335935,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
515725905,5.2236238,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
516225905,5.225839,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
516725906,5.2259398,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
517225904,5.2078123,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
517725903,5.2156677,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
518225904,5.220099,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
518725904,5.2175813,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
519225905,5.2245297,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
519725903,5.226846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
520225904,5.1866636,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
