timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
409780758,409780521,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409876816,409876582,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409980268,409980031,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410076323,410076091,0.58872896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410179777,410179541,0.58872896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410275833,410275601,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410379285,410379050,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410480267,410480036,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410578796,410578559,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410679778,410679545,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410778308,410778069,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410879305,410879055,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
410977815,410977578,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411078795,411078564,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411177324,411177087,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411278304,411278073,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411379296,411379059,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411477836,411477582,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411578800,411578568,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411677328,411677091,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411778308,411778077,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411879294,411879062,0.5935252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
411977824,411977585,0.5947242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412078810,412078571,0.6091127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412177349,412177094,0.61031175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412278330,412278079,0.61031175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412376836,412376602,0.6127098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412477822,412477588,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412578808,412578574,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412677359,412677096,0.618705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412778314,412778082,0.618705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412876840,412876605,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
412977849,412977590,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413076347,413076113,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413177337,413177099,0.61750597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413280783,413280547,0.6211031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413376854,413376607,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413480293,413480055,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413576348,413576115,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413679820,413679563,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413773393,413773159,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413879323,413879071,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
413980287,413980056,0.6247002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414078826,414078579,0.62589926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414179797,414179564,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414278320,414278086,0.6366906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414379307,414379071,0.6366906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414477827,414477594,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414578814,414578579,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414677337,414677101,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414778321,414778086,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414879304,414879071,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
414977827,414977594,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415078811,415078579,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415177351,415177101,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415278321,415278086,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415376839,415376608,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415477826,415477593,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415578812,415578578,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415677331,415677100,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415778321,415778085,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415876839,415876607,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
415977826,415977592,0.63429254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
