timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
558405491,-2.731599,-2.7964888,-2.7791967,1.3708458,7.0,0.0,0.014423044,0.0,1
558605491,-3.344162,-3.4236033,-3.4023743,1.1049848,7.0,0.0,0.014423044,0.0,1
558805491,-3.1683204,-3.2435844,-3.2235076,1.3832977,7.0,0.0,0.014423044,0.0,1
559005491,-3.3010802,-3.379498,-3.3586094,1.4021893,7.0,0.0,0.014423044,0.0,1
559205491,-3.5112085,-3.594618,-3.5723865,1.4801904,7.0,0.0,0.014423044,0.0,1
559405491,-2.731599,-2.7964888,-2.779207,1.5683577,7.0,0.0,0.014423044,0.0,1
559605491,-3.344162,-3.4236033,-3.402446,1.8220298,7.0,0.0,0.014423044,0.0,1
559805491,-2.8845289,-2.9530513,-2.934835,1.9263207,7.0,0.0,0.014423044,0.0,1
560005491,-3.168321,-3.2435849,-3.2235243,1.8597422,7.0,0.0,0.014423044,0.0,1
560205491,-3.2220807,-3.298622,-3.2781885,1.6770798,7.0,0.0,0.014423044,0.0,1
560405491,-3.6116917,-3.697488,-3.6746292,1.9256412,7.0,0.0,0.014423044,0.0,1
560605491,-3.5517428,-3.636115,-3.6136312,2.054347,7.0,0.0,0.014423044,0.0,1
560805491,-4.006292,-4.101462,-4.0761156,2.2358842,7.0,0.0,0.014423044,0.0,1
561005493,-2.5695834,-2.6306243,-2.614384,2.342028,7.0,0.0,0.014423044,0.0,1
561205491,-3.344162,-3.4236033,-3.402446,2.2911499,7.0,0.0,0.014423044,0.0,1
561405492,-3.0297496,-3.101722,-3.0819683,2.162404,7.0,0.0,0.014423044,0.0,1
561605513,-2.884529,-2.9530516,-2.9342592,2.1316009,7.0,0.0,0.014423044,0.0,1
561805491,-3.2220812,-3.2986224,-3.2782133,2.104351,7.0,0.0,0.014423044,0.0,1
562005494,-2.5695834,-2.6306243,-2.6138935,2.1577387,7.0,0.0,0.014423044,0.0,1
562205491,-3.168321,-3.2435849,-3.2229595,2.1717691,7.0,0.0,0.014423044,0.0,1
562405492,-3.428703,-3.5101526,-3.4878192,2.1648784,7.0,0.0,0.014423044,0.0,1
562605493,-3.168321,-3.2435849,-3.2229557,2.1863317,7.0,0.0,0.014423044,0.0,1
562805491,-3.0297496,-3.101722,-3.0820026,2.139927,7.0,0.0,0.014423044,0.0,1
563005492,-2.5695834,-2.6306243,-2.6139033,2.094698,7.0,0.0,0.014423044,0.0,1
563205491,-3.3010802,-3.379498,-3.3579876,2.0831866,7.0,0.0,0.014423044,0.0,1
563405491,-2.8243508,-2.8914437,-2.873079,2.050195,7.0,0.0,0.014423044,0.0,1
563605491,-2.8845294,-2.9530518,-2.9342558,2.1403787,7.0,0.0,0.014423044,0.0,1
563805492,-2.9821286,-3.0529697,-3.0335224,2.1730423,7.0,0.0,0.014423044,0.0,1
564005491,-2.3966405,-2.4535732,-2.4379292,2.113108,7.0,0.0,0.014423044,0.0,1
564205491,-3.428703,-3.5101526,-3.4877846,2.196213,7.0,0.0,0.014423044,0.0,1
564405492,-2.5695834,-2.6306243,-2.6138773,2.23405,7.0,0.0,0.014423044,0.0,1
564605492,-3.168321,-3.2435849,-3.2229195,2.2623057,7.0,0.0,0.014423044,0.0,1
564805491,-3.0297496,-3.101722,-3.0819833,2.2399797,7.0,0.0,0.014423044,0.0,1
565005492,-3.168321,-3.2435849,-3.2229037,2.2397623,7.0,0.0,0.014423044,0.0,1
565205492,-2.9821284,-3.0529695,-3.0335147,2.2642484,7.0,0.0,0.014423044,0.0,1
565405492,-2.569584,-2.6306248,-2.613413,2.364772,7.0,0.0,0.014423044,0.0,1
565605492,-3.428703,-3.5101526,-3.4871604,2.4465714,7.0,0.0,0.014423044,0.0,1
565805491,-3.428703,-3.5101526,-3.4878018,2.3256552,7.0,0.0,0.014423044,0.0,1
566005491,-2.210206,-2.2627099,-2.2478886,2.2273521,7.0,0.0,0.014423044,0.0,1
566205493,-1.6108013,-1.6490662,-1.6385558,2.1609843,7.0,0.0,0.014423044,0.0,1
566405493,-3.1683204,-3.2435844,-3.2223501,2.1226668,7.0,0.0,0.014423044,0.0,1
566605492,-2.884529,-2.9530516,-2.933734,2.0929837,7.0,0.0,0.014423044,0.0,1
566805529,-2.78351,-2.8496327,-2.8309774,2.0786476,7.0,0.0,0.014423044,0.0,1
567005492,-3.3010802,-3.379498,-3.3573866,2.0819716,7.0,0.0,0.014423044,0.0,1
567205491,-4.5105147,-4.617663,-4.5874557,2.105377,7.0,0.0,0.014423044,0.0,1
567405491,-3.0579662,-3.1306088,-3.1101217,2.170397,7.0,0.0,0.014423044,0.0,1
567605491,-2.5695834,-2.6306243,-2.6134255,2.2226489,7.0,0.0,0.014423044,0.0,1
567805553,-3.842143,-3.933414,-3.9076831,2.2330678,7.0,0.0,0.014423044,0.0,1
568005491,-2.6518292,-2.714824,-2.697058,2.2627997,7.0,0.0,0.014423044,0.0,1
568205491,-3.0297496,-3.101722,-3.0814319,2.17222,7.0,0.0,0.014423044,0.0,1
568405491,-2.5695834,-2.6306243,-2.6134093,2.1869967,7.0,0.0,0.014423044,0.0,1
568605491,-2.0065236,-2.054189,-2.0407665,2.2459173,7.0,0.0,0.014423044,0.0,1
568805523,-2.8845294,-2.9530518,-2.9337342,2.3714108,7.0,0.0,0.014423044,0.0,1
569005491,-2.9821286,-3.0529697,-3.0330133,2.4435265,7.0,0.0,0.014423044,0.0,1
569205491,-2.78351,-2.8496327,-2.8310268,2.2720816,7.0,0.0,0.014423044,0.0,1
569405491,-3.0297496,-3.101722,-3.0814319,2.0854065,7.0,0.0,0.014423044,0.0,1
569605491,-2.5695834,-2.6306243,-2.613419,2.0503986,7.0,0.0,0.014423044,0.0,1
569805491,-2.9821286,-3.0529697,-3.0329907,2.031671,7.0,0.0,0.014423044,0.0,1
570005491,-2.569584,-2.6306248,-2.6134326,2.0159538,7.0,0.0,0.014423044,0.0,1
570205491,-2.943477,-3.0133998,-2.9937096,1.9211625,7.0,0.0,0.014423044,0.0,1
570405491,-3.168321,-3.2435849,-3.2223628,1.8038006,7.0,0.0,0.014423044,0.0,1
570605492,-1.6546379,-1.6939442,-1.6828568,1.8269882,7.0,0.0,0.014423044,0.0,1
570805494,-3.168321,-3.2435849,-3.2223907,1.8860424,7.0,0.0,0.014423044,0.0,1
571005493,-3.168321,-3.2435849,-3.2223744,1.9964988,7.0,0.0,0.014423044,0.0,1
571205492,-2.5695834,-2.6306243,-2.6134968,1.980847,7.0,0.0,0.014423044,0.0,1
571405492,-2.7315993,-2.796489,-2.7782402,1.9138267,7.0,0.0,0.014423044,0.0,1
