timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
42264234,42264106,0.558968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42364025,42363904,0.5724815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42463826,42463705,0.578624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42563623,42563499,0.60073704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42665912,42665792,0.60687953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42763213,42763094,0.62776405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42865505,42865387,0.64742005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42962812,42962689,0.66093355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43065101,43064982,0.68304664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43164900,43164779,0.7002456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43264703,43264577,0.7051596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43364493,43364375,0.71621615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43464289,43464172,0.7199016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43564086,43563970,0.72972965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43663885,43663767,0.74078614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43763684,43763565,0.7481572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43865976,43865857,0.7530712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
43963280,43963160,0.7542997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44065572,44065452,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44162872,44162755,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44265168,44265047,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44362475,44362350,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44464768,44464643,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44567054,44566935,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44664358,44664238,0.75675666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44766667,44766530,0.7604422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44863952,44863833,0.7690417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
44966251,44966125,0.77027017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45063549,45063428,0.7788697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45165854,45165721,0.8009827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45265653,45265518,0.80958223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45362941,45362821,0.81572473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45465240,45465113,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45562539,45562416,0.81941026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45664839,45664709,0.8267812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45762132,45762011,0.8341523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45864441,45864304,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
45966717,45966596,0.84152323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
