timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
185221372,185220785,45,nan,0,10979,0,1464,1101,1786,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
185711044,185710484,45,nan,0,11061,0,1487,1140,1787,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
186228999,186228440,45,nan,0,11147,0,1457,1121,1793,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
186735513,186734936,45,nan,0,11232,0,1416,1103,1808,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
187226194,187225635,45,nan,0,11314,0,1309,1095,1808,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
187735323,187734765,45,nan,0,11400,0,1291,1098,1808,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
188223111,188222552,45,nan,0,11481,0,1314,1135,1808,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
188713431,188712855,45,nan,0,11563,0,1348,1128,1810,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
189222796,189222237,45,nan,0,11649,0,1324,1097,1814,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
189735012,189734452,45,nan,0,11734,0,1293,1094,1815,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
190222646,190222087,45,nan,0,11816,0,1313,1094,1815,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
190734860,190734299,45,nan,0,11902,0,1315,1094,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
191225474,191224915,45,nan,0,11984,0,1308,1094,1824,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
191715098,191714540,45,nan,0,12066,0,1427,1170,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
192224880,192224311,45,nan,0,12151,0,1573,1291,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
192734569,192734001,45,nan,0,12236,0,1407,1152,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
193225041,193224481,45,nan,0,12318,0,1411,1135,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
193734356,193733792,45,nan,0,12404,0,1355,1146,1824,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
194222073,194221490,45,nan,0,12485,0,1229,1188,1824,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
194732151,194731539,45,nan,0,12571,0,1698,1199,1825,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
