timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
9346613,9346533,0.03866665,-0.007238981,-0.09076532,-0.32816178,-0.09370113,-0.013984187
9366566,9366483,0.036727037,-0.019252865,-0.07969649,-0.12917268,-0.6250107,0.52914566
9384021,9383939,0.04291756,-0.031217294,-0.07308309,0.47698683,-0.85895604,0.39021277
9403972,9403888,0.03986815,-0.041070417,-0.06094634,-0.25953692,-0.23139402,0.6473947
9426414,9426332,0.041954037,-0.06207858,-0.051760133,0.08503748,-0.79332185,0.38529155
9443870,9443788,0.035579506,-0.06590725,-0.038162358,-0.49228647,-0.045070563,0.6934294
9463820,9463737,0.023133427,-0.07219621,-0.025096778,-0.50232303,-0.14415477,0.38398436
9486264,9486181,0.025741857,-0.06698661,-0.006460514,0.44813624,0.49115643,0.8633874
9506256,9506130,0.06062887,-0.04829719,0.004136174,1.6051174,0.9769765,0.73028046
9523671,9523586,0.07030367,-0.01579049,0.015695047,0.39383042,1.7520717,0.57301056
9546113,9546030,0.049186833,0.03757355,0.024284076,-0.9995961,1.9985439,0.43023828
9566065,9565979,0.04331432,0.08172964,0.02022165,-0.54711556,2.3993738,-0.12903686
9583517,9583435,0.014912395,0.10079838,0.021630362,-1.7172344,1.1534175,-0.13667159
9603466,9603385,-0.011942627,0.1099217,0.012614311,-0.96528465,0.4877783,-0.5271409
9625911,9625828,-0.0065149018,0.11747965,-0.0013554392,0.25289738,0.45298803,-0.5801653
9645863,9645778,-0.0028539526,0.11325924,-0.020532064,-0.13564526,-0.21708213,-0.95749855
9663315,9663234,-0.0036376072,0.11003971,-0.034319576,0.1528496,-0.25863257,-0.80613613
9685763,9685677,0.045395996,0.10580183,-0.05177579,2.1893013,-0.06588955,-0.90636975
9705724,9705627,0.06397796,0.11258567,-0.06504239,0.6771359,0.22794795,-0.8758729
9723165,9723083,0.045836806,0.12185081,-0.07328261,-1.0648717,0.44049287,-0.60215336
9745607,9745526,0.03332431,0.119624384,-0.08690177,-0.33262792,-0.20964049,-0.52094716
9765560,9765476,0.030051362,0.115235984,-0.092418134,-0.6020423,-0.22421545,-0.46699077
9785505,9785426,0.028739912,0.08614424,-0.09300221,-0.020736087,-1.2105488,-0.20636377
9802962,9802882,0.039060857,0.06921147,-0.08979914,0.6837312,-0.9009563,0.21702853
9825409,9825325,0.038218543,0.038466465,-0.08478698,-0.17887649,-1.1842215,0.28629008
9845356,9845275,0.043143768,0.0054700687,-0.07570575,0.53794104,-1.6809231,0.5804031
9862813,9862731,0.06445914,-0.020709269,-0.06764873,1.062776,-1.415803,0.4342186
9885258,9885174,0.08259609,-0.05007356,-0.057639096,0.64381033,-0.6155902,0.5375927
9905213,9905125,0.08666977,-0.062378332,-0.04978748,0.07073707,-0.5603795,0.42006055
9920171,9920086,0.07281381,-0.060780916,-0.042508237,-1.0163106,0.033157516,0.40491572
9945103,9945023,0.027493922,-0.060111698,-0.030609703,-1.3075337,-0.03464436,0.55461305
9965053,9964973,0.03875254,-0.06143065,-0.028396249,0.65758955,-0.28450075,0.13757859
9985004,9984922,0.05683848,-0.072182946,-0.021626277,0.65901977,-0.57000154,0.40410373
10002460,10002378,0.060177565,-0.07995921,-0.015312178,0.3111295,-0.5202169,0.48476535
10024903,10024822,0.058153007,-0.0741444,-0.012726901,0.009274058,0.4389284,0.26358998
10044853,10044771,0.044134986,-0.06179347,-0.0112625295,-0.64300066,0.5553236,0.19840793
10067293,10067215,0.048109747,-0.0419219,-0.007950541,0.61120605,0.76591444,0.07356591
10084752,10084672,0.05071482,-0.02875652,-0.007581005,-0.09611744,0.9315571,-0.061901286
