timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
407070879,10.762811,0.8954812,15.0,136.01535,0.18891189,1.131055,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.775627,11.141567,0.1897597,11.397907,-0.63509655,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
407270880,11.238566,0.6482625,15.0,136.16454,0.1927366,1.1303566,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.247845,11.148176,0.19343135,11.151132,0.08743477,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
407470880,10.711772,4.006775,15.0,136.24223,0.1888971,1.1310577,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.769117,11.143433,0.19079587,11.272957,-0.5611849,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
407670996,11.058106,0.974225,15.0,136.35706,0.1914191,1.130597,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.07205,11.147359,0.1929774,10.984146,0.073960304,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
407870880,11.090918,4.2191997,15.0,136.47607,0.19000337,1.1308556,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.151303,11.144302,0.19127938,10.369741,0.72117615,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
408070880,11.0644865,0.48528126,15.0,136.53444,0.19395253,1.1301346,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.071432,11.150993,0.1949968,10.974854,0.089632034,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
408270880,11.230363,1.3532938,15.0,136.67293,0.19568107,1.1298193,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.249731,11.153767,0.19653699,11.265569,-0.03520584,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
408470880,11.229452,1.3423063,15.0,136.72406,0.2105231,1.1271192,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.248663,11.180203,0.21122405,11.108085,0.121367455,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
408671039,11.1847925,0.4138625,15.0,136.87038,0.20200059,1.1286681,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.190716,11.164637,0.20257613,11.055901,0.12889194,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
408870881,11.476442,4.3931684,15.0,136.93181,0.21062991,1.1270998,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.539318,11.179981,0.21110103,11.61833,-0.14188766,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
