timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
177075393,177075274,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
177172659,177172541,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
177274914,177274796,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
177372181,177372063,1.0,-0.5000001,0.44460863,nan,nan,nan,nan,nan
177474439,177474318,1.0,-0.5000001,0.9419326,nan,nan,nan,nan,nan
177576694,177576574,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
177673959,177673841,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
177776212,177776096,1.0,-0.5000001,0.6607161,nan,nan,nan,nan,nan
177873537,177873363,1.0,-0.5000001,0.83554196,nan,nan,nan,nan,nan
177975737,177975618,1.0,-0.5000001,0.1480348,nan,nan,nan,nan,nan
178073004,178072885,1.0,-0.5541381,0.0695687,nan,nan,nan,nan,nan
178175258,178175140,1.0,-0.5000001,0.06788273,nan,nan,nan,nan,nan
178275020,178274901,1.0,-0.5000001,0.14876245,nan,nan,nan,nan,nan
178374779,178374662,1.0,-0.5000001,0.3212603,nan,nan,nan,nan,nan
178474539,178474424,0.7366726,-1.0,0.30678755,nan,nan,nan,nan,nan
178574302,178574185,1.0,-0.8614594,0.09938194,nan,nan,nan,nan,nan
178674063,178673946,1.0,-0.8239516,-0.0028132452,nan,nan,nan,nan,nan
178773823,178773707,1.0,-0.8576354,-0.048141018,nan,nan,nan,nan,nan
178873600,178873468,1.0,-0.88491726,-0.10918123,nan,nan,nan,nan,nan
178975843,178975723,1.0,-0.9079411,-0.15297195,nan,nan,nan,nan,nan
179073107,179072990,1.0,-0.93779504,-0.20080057,nan,nan,nan,nan,nan
179175363,179175245,1.0,-0.96369,-0.25454643,nan,nan,nan,nan,nan
179272634,179272513,1.0,-0.9850022,-0.29741085,nan,nan,nan,nan,nan
179374887,179374768,0.98344314,-1.0,-0.34516618,nan,nan,nan,nan,nan
179472150,179472035,0.9596749,-1.0,-0.39199907,nan,nan,nan,nan,nan
179574424,179574290,0.93325007,-1.0,-0.43917903,nan,nan,nan,nan,nan
179676678,179676545,0.9044288,-1.0,-0.487834,nan,nan,nan,nan,nan
179773937,179773812,0.8791166,-1.0,-0.532315,nan,nan,nan,nan,nan
179876198,179876067,0.85244834,-1.0,-0.5804552,nan,nan,nan,nan,nan
179973452,179973334,0.8254096,-1.0,-0.62568873,nan,nan,nan,nan,nan
