timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
239766874,10.702658,5.092706,15.0,161.43016,0.0,1.1673319,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.702658,10.793842,0.0,11.033152,-0.33049393,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
239956874,10.6197195,3.129606,15.0,161.6775,0.0,1.1695962,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6197195,10.772946,0.0,10.857091,-0.23737144,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
240157031,10.372729,8.035524,15.0,161.85716,0.0,1.166709,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.372729,10.799607,0.0,11.061454,-0.6887245,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
240356874,11.162918,1.2892,15.0,162.08002,0.0,1.1667047,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162918,10.799647,0.0,11.068543,0.09437466,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
240566874,10.805648,5.012131,15.0,162.36378,0.0,1.1681195,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805648,10.786565,0.0,10.385526,0.42012215,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
240766876,11.066309,1.2397562,15.0,162.60585,0.0,1.1676184,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066309,10.791196,0.0,11.226444,-0.16013527,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
240966889,10.331716,9.473057,15.0,162.86708,0.0,1.1685387,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.331716,10.782698,0.0,10.403027,-0.071311,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
241167275,10.77557,2.8091373,15.0,163.04277,0.0,1.1673361,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77557,10.793805,0.0,10.770336,0.0052337646,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
241356875,10.652531,5.371056,15.0,163.31677,0.0,1.1689857,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.652531,10.778574,0.0,10.778626,-0.12609577,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
241556876,11.162918,0.9504187,15.0,163.55023,0.0,1.1687217,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162918,10.781009,0.0,11.062517,0.100400925,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
241756894,10.558656,7.724212,15.0,163.80623,0.0,1.1701344,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.558656,10.767994,0.0,10.067602,0.49105358,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
241967099,11.055373,6.34345,15.0,163.98853,0.0,1.1667138,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055373,10.799564,0.0,11.188684,-0.13331127,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
242166875,11.168387,0.9778875,15.0,164.23363,0.0,1.1676418,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168387,10.79098,0.0,10.962509,0.20587826,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
242366873,10.993397,4.680675,15.0,164.4634,0.0,1.1678035,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.993397,10.789487,0.0,10.687461,0.30593586,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
242566875,11.172944,2.4355626,15.0,164.70456,0.0,1.1681033,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.172944,10.786717,0.0,10.715848,0.4570961,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
242756873,10.153079,8.339513,15.0,164.85931,0.004206149,1.1658493,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.153079,10.80757,0.004206149,10.777704,-0.6246252,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
242956988,11.270465,1.06945,15.0,165.0623,0.010935752,1.1645441,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270465,10.819684,0.010935752,11.343345,-0.07287979,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
