timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
239233309,239232368,396321,0.35454544,-0.23787878,-0.054545455,nan,0
240227099,240226139,396321,0.35454544,-0.24242423,-0.057575755,nan,0
241220903,241219962,396321,0.3560606,-0.22424242,-0.023484848,nan,0
242236246,242235305,396321,0.35454544,-0.23863636,-0.057575755,nan,0
243229952,243229011,396321,0.3560606,-0.24090908,-0.047727272,nan,0
244223873,244222931,396321,0.38939393,-0.2151515,-0.04090909,nan,0
245239091,245238150,396321,0.51969695,-0.00530303,-0.13939394,nan,0
246232761,246231820,396321,0.5083333,0.35530302,-0.13636363,nan,0
247226342,247225400,396321,0.4621212,0.3719697,-0.17954545,nan,0
248241697,248240755,396321,0.47575757,0.36590907,-0.1780303,nan,0
249235196,249234255,396321,0.4689394,0.33863634,-0.21287878,nan,0
250229059,250228117,396321,0.48560604,0.24621211,-0.22727272,nan,0
251244223,251243282,396321,0.5113636,0.2151515,-0.19393939,nan,0
252237865,252236924,396321,0.5590909,0.073484845,-0.13636363,nan,0
253231468,253230527,396321,0.60984844,0.006060606,0.29166666,nan,0
254225296,254224354,396321,0.5098485,0.24696968,0.49772725,nan,0
255240625,255239684,396321,0.5371212,0.32954544,0.39166665,nan,0
256234324,256233383,396321,0.5151515,0.2280303,0.49772725,nan,0
257227793,257226852,396321,0.60909086,0.18560605,0.31969696,nan,0
258243055,258242114,396321,0.56666666,0.23484848,0.40833333,nan,0
259236594,259235637,396321,0.5431818,0.15833333,0.4780303,nan,0
260230240,260229299,396321,0.525,0.19166666,0.49772725,nan,0
261223849,261222908,396321,0.5212121,0.2090909,0.50454545,nan,0
262239021,262238079,396321,0.49090907,0.16060606,0.54090905,nan,0
263232860,263231919,396321,0.455303,0.18257575,0.5863636,nan,0
264226451,264225510,396321,0.4060606,0.24772726,0.625,nan,0
265241739,265240797,396321,0.37651515,0.23939393,0.6560606,nan,0
266235499,266234558,396321,0.36439392,0.23712121,0.6590909,nan,0
267229465,267228523,396321,0.38030303,0.25454545,0.63863635,nan,0
268244639,268243697,396321,0.3901515,0.23181817,0.6424242,nan,0
269238423,269237481,396321,0.39393938,0.24318181,0.63560605,nan,0
270232181,270231240,396321,0.39393938,0.25151515,0.6348485,nan,0
271225848,271224907,396321,0.40151513,0.24545453,0.6280303,nan,0
272241463,272240521,396321,0.40075755,0.24318181,0.62954545,nan,0
273235263,273234321,396321,0.3992424,0.24318181,0.6318182,nan,0
274228860,274227918,396321,0.40303028,0.24545453,0.630303,nan,0
275244064,275243123,396321,0.4022727,0.24393938,0.6280303,nan,0
276237744,276236803,396321,0.40454546,0.24848484,0.6212121,nan,0
277231487,277230541,396321,0.40530303,0.24772726,0.61742425,nan,0
278225036,278224095,396321,0.4022727,0.25454545,0.6242424,nan,0
279240258,279239317,396321,0.41439393,0.24696968,0.61439395,nan,0
280233836,280232894,396321,0.4121212,0.2560606,0.61212116,nan,0
281227492,281226551,396321,0.35378787,0.26363635,0.6575757,nan,0
282242717,282241775,396321,0.33560604,0.24848484,0.6734848,nan,0
