timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
163621272,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163719856,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163818423,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163926717,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164025197,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164123749,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164222227,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164320749,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164419343,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164517787,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164626176,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164724667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164823210,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
164921736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165020219,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165118796,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165227131,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165325640,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165424139,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165522681,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165621232,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165719809,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165818249,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
165926592,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166025122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166123613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166222138,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166320720,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166419223,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166517696,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166626093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166724583,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166823108,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
166921645,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167020168,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167118652,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167227038,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167325529,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167424053,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167522681,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167621118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167719630,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167818158,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
167926536,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168025013,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168123526,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168222111,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168320565,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168419087,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168517598,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168625987,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168724521,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168822999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
168921517,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169020005,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169118561,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169226941,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169325434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169424066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169522534,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169621012,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169719589,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169818059,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
169926485,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170024938,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170123488,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170221967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170320514,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170419011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
