timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
656600117,0.0,0.37479833,0.15027434,-0.021426681,-0.9145954,0.6400491,0.0,0.0,0,0
656654322,0.0,0.389835,0.14909552,-0.015542409,-0.908602,0.6400491,0.0,0.0,0,0
656703601,0.0,0.4043957,0.14932618,-0.013142814,-0.90221566,0.6400491,0.0,0.0,0,0
656752871,0.0,0.41730976,0.14949952,-0.010997143,-0.8963155,0.6400491,0.0,0.0,0,0
656802186,0.0,0.42673093,0.14960709,-0.00942128,-0.89186865,0.6400491,0.0,0.0,0,0
656851419,0.0,0.42824578,0.14962289,-0.009167053,-0.89114225,0.6400491,0.0,0.0,0,0
656900757,0.0,0.42750776,0.1500283,-0.010124731,-0.8914181,0.6400491,0.0,0.0,0,0
656949974,0.0,0.42454225,0.15081477,-0.012293153,-0.8926745,0.6400491,0.0,0.0,0,0
657004162,0.0,0.4216626,0.15077436,-0.012779228,-0.8940383,0.6400491,0.0,0.0,0,0
657053441,0.0,0.4178759,0.15112339,-0.014254788,-0.89573336,0.6400491,0.0,0.0,0,0
657102718,0.0,0.41291162,0.15104216,-0.015091037,-0.8980326,0.6400491,0.0,0.0,0,0
657151987,0.0,0.4059024,0.14934793,-0.012893328,-0.9015388,0.6400491,0.0,0.0,0,0
657201295,0.0,0.40005568,0.14848709,-0.012166768,-0.9043003,0.6400491,0.0,0.0,0,0
657250539,0.0,0.39587814,0.14842936,-0.01285189,-0.9061369,0.6400491,0.0,0.0,0,0
657299855,0.0,0.3915203,0.1483659,-0.013564832,-0.9080283,0.6400491,0.0,0.0,0,0
657354013,0.0,0.39083627,0.14835563,-0.013676569,-0.90832293,0.6400491,0.0,0.0,0,0
657403285,0.0,0.38967732,0.15022604,-0.018120542,-0.9084357,0.6400491,0.0,0.0,0,0
657452562,0.0,0.38905293,0.15475237,-0.028417794,-0.9076795,0.6400491,0.0,0.0,0,0
657501842,0.0,0.3917025,0.1586585,-0.03642551,-0.9055771,0.6400491,0.0,0.0,0,0
657551136,0.0,0.40062472,0.1637202,-0.04493031,-0.9003759,0.6400491,0.0,0.0,0,0
657600384,0.0,0.40806657,0.17293781,-0.06186798,-0.8942855,0.6400491,0.0,0.0,0,0
657649669,0.0,0.41950664,0.18121766,-0.074408635,-0.886362,0.6400491,0.0,0.0,0,0
657703875,0.0,0.4362791,0.18390253,-0.07337534,-0.8777566,0.6400491,0.0,0.0,0,0
657753174,0.0,0.44775024,0.18484879,-0.0709578,-0.8719608,0.6400491,0.0,0.0,0,0
657802412,0.0,0.4558476,0.18776882,-0.073214866,-0.8669403,0.6400491,0.0,0.0,0,0
657851694,0.0,0.46657243,0.19564703,-0.08267396,-0.85860205,0.6400491,0.0,0.0,0,0
657900965,0.0,0.47957042,0.19688118,-0.07969032,-0.85141027,0.6400491,0.0,0.0,0,0
657950228,0.0,0.49070743,0.19693154,-0.07556026,-0.8454081,0.6400491,0.0,0.0,0,0
657999504,0.0,0.50364083,0.19706734,-0.07100173,-0.8381343,0.6400491,0.0,0.0,0,0
658053712,0.0,0.5121101,0.19930387,-0.0712684,-0.83243144,0.6400491,0.0,0.0,0,0
658102984,0.0,0.50934654,0.1990664,-0.07192901,-0.8341253,0.6400491,0.0,0.0,0,0
658152261,0.0,0.506679,0.19883558,-0.072564624,-0.8357483,0.6400491,0.0,0.0,0,0
658201572,0.0,0.5046108,0.20016365,-0.07533489,-0.8364372,0.6400491,0.0,0.0,0,0
658250850,0.0,0.4931038,0.20801197,-0.091796465,-0.83973396,0.6400491,0.0,0.0,0,0
658300084,0.0,0.48713958,0.20637469,-0.09174258,-0.8436159,0.6400491,0.0,0.0,0,0
658349348,0.0,0.4834524,0.20548533,-0.091876626,-0.84593636,0.6400491,0.0,0.0,0,0
658404012,0.0,0.48038232,0.20515087,-0.092621,-0.84768355,0.6400491,0.0,0.0,0,0
658452825,0.0,0.48748702,0.20445116,-0.08860145,-0.84421915,0.6400491,0.0,0.0,0,0
658502142,0.0,0.5087713,0.20510767,-0.08112531,-0.8321667,0.6400491,0.0,0.0,0,0
658551387,0.0,0.5305415,0.20400551,-0.071255654,-0.8196525,0.6400491,0.0,0.0,0,0
658600724,0.0,0.54794556,0.20276639,-0.06323395,-0.80910003,0.6400491,0.0,0.0,0,0
658649959,0.0,0.56221205,0.2038562,-0.059627093,-0.7992526,0.6400491,0.0,0.0,0,0
658699197,0.0,0.5696548,0.20384188,-0.057006128,-0.7941613,0.6400491,0.0,0.0,0,0
658753412,0.0,0.5715185,0.20510383,-0.057951394,-0.7924271,0.6400491,0.0,0.0,0,0
658802935,0.0,0.5815611,0.20639884,-0.056038853,-0.784886,0.6400491,0.0,0.0,0,0
658851946,0.0,0.5918958,0.20712227,-0.053302873,-0.777122,0.6400491,0.0,0.0,0,0
658901250,0.0,0.5957885,0.20680039,-0.05157082,-0.77434504,0.6400491,0.0,0.0,0,0
658950498,0.0,0.5997992,0.206475,-0.0498078,-0.7714455,0.6400491,0.0,0.0,0,0
658999802,0.0,0.6055362,0.20684074,-0.048266448,-0.7669505,0.6400491,0.0,0.0,0,0
659049122,0.0,0.61101085,0.20718095,-0.046784557,-0.7625962,0.6400491,0.0,0.0,0,0
659103268,0.0,0.62016284,0.20773007,-0.04428269,-0.7551724,0.6400491,0.0,0.0,0,0
659152545,0.0,0.6334057,0.20723912,-0.03928533,-0.74451727,0.6400491,0.0,0.0,0,0
659202306,0.0,0.64370435,0.20713635,-0.03574593,-0.73584056,0.6400491,0.0,0.0,0,0
659251075,0.0,0.6551737,0.20895137,-0.033771943,-0.7252216,0.6400491,0.0,0.0,0,0
659300345,0.0,0.66708034,0.21013215,-0.030939022,-0.71406657,0.6400491,0.0,0.0,0,0
659349616,0.0,0.6717438,0.21164069,-0.030806728,-0.7092387,0.6400491,0.0,0.0,0,0
659398917,0.0,0.675818,0.21181463,-0.029587125,-0.70535755,0.6400491,0.0,0.0,0,0
659453095,0.0,0.68942827,0.21235073,-0.02545595,-0.6920607,0.6400491,0.0,0.0,0,0
659502366,0.0,0.6978732,0.21536307,-0.025218569,-0.68260956,0.6400491,0.0,0.0,0,0
659551676,0.0,0.69920146,0.22086269,-0.029498618,-0.67931354,0.6400491,0.0,0.0,0,0
659601515,0.0,0.70175505,0.22302653,-0.030408964,-0.6759249,0.6400491,0.0,0.0,0,0
659650187,0.0,0.7002131,0.22911933,-0.03612172,-0.6752047,0.6400491,0.0,0.0,0,0
659699457,0.0,0.6979147,0.2303632,-0.03805392,-0.6770522,0.6400491,0.0,0.0,0,0
659748764,0.0,0.7068204,0.22393861,-0.029303737,-0.67037123,0.6400491,0.0,0.0,0,0
659802964,0.0,0.72149944,0.22172467,-0.022105692,-0.6555823,0.6400491,0.0,0.0,0,0
659852224,0.0,0.7314161,0.2220361,-0.018720802,-0.6444999,0.6400491,0.0,0.0,0,0
659901502,0.0,0.7419462,0.22303398,-0.015589268,-0.6320827,0.6400491,0.0,0.0,0,0
659950791,0.0,0.753211,0.2203642,-0.009491629,-0.6196956,0.6400491,0.0,0.0,0,0
660000316,0.0,0.7581764,0.22043349,-0.007716966,-0.61361074,0.6400491,0.0,0.0,0,0
660049305,0.0,0.7623557,0.22268972,-0.007731444,-0.6075881,0.6400491,0.0,0.0,0,0
660098574,0.0,0.77149886,0.2287405,-0.008267221,-0.59363204,0.6400491,0.0,0.0,0,0
660152803,0.0,0.77991676,0.23034088,-0.005938819,-0.5819258,0.6400491,0.0,0.0,0,0
660202133,0.0,0.7853005,0.23872805,-0.008843127,-0.57116896,0.6400491,0.0,0.0,0,0
660251339,0.0,0.79023546,0.25180152,-0.014200368,-0.5585001,0.6400491,0.0,0.0,0,0
660300610,0.0,0.79472107,0.251908,-0.012165919,-0.5520986,0.6400491,0.0,0.0,0,0
660349879,0.0,0.79461837,0.2542172,-0.013470618,-0.5511568,0.6400491,0.0,0.0,0,0
660399877,0.0,0.7996947,0.25743163,-0.0127392495,-0.54226846,0.6400491,0.0,0.0,0,0
660448426,0.0,0.8070941,0.25992703,-0.010357037,-0.5300281,0.6400491,0.0,0.0,0,0
660502664,0.0,0.8124777,0.2623774,-0.0088223955,-0.52053845,0.6400491,0.0,0.0,0,0
660551901,0.0,0.81731784,0.26244855,-0.0063643926,-0.51290536,0.6400491,0.0,0.0,0,0
660601228,0.0,0.819846,0.2616853,-0.004705467,-0.5092655,0.6400491,0.0,0.0,0,0
660655379,0.0,0.8191912,0.26088816,-0.004678878,-0.5107262,0.6400491,0.0,0.0,0,0
660699745,0.0,0.82572746,0.2577466,0.00010695966,-0.5017378,0.6400491,0.0,0.0,0,0
660749029,0.0,0.8380991,0.2576622,0.0065968083,-0.48078746,0.6400491,0.0,0.0,0,0
660798838,0.0,0.8501501,0.2565973,0.013504332,-0.45958716,0.6400491,0.0,0.0,0,0
660852511,0.0,0.8657243,0.2510465,0.024110103,-0.4323375,0.6400491,0.0,0.0,0,0
