timestamp,rpm_estimate,rpm_raw
315184119,1562.8624,1562.8319
315394131,1455.1787,1536.0892
315594120,1270.8085,1689.1337
315764119,1558.0151,1548.185
315994119,1477.3054,1688.7961
316194118,1415.0015,1652.509
316394817,1127.3309,1369.5245
316574418,1541.388,1693.9791
316794118,1025.988,1476.7474
316994118,1328.7471,1445.0283
317144554,1319.8861,1577.6969
317384140,1471.2819,1523.1685
317594119,1295.5334,1523.1912
317794119,1365.5103,1473.6329
317999477,879.27515,-202.1674
318194141,1419.2043,1624.0098
318394119,1246.6782,1416.3652
318594119,1356.3138,1631.8972
318764127,1313.5349,1509.1974
318994119,1231.5234,1281.1659
319194119,885.5491,1556.9097
319394131,1149.3572,1562.4219
319584119,1243.4989,1124.4347
319794118,204.81023,-7.3242393
319994118,1.900388,-10.253821
320154119,-12.402179,-11.717611
320384122,-5.770372,-1.4642621
320594118,-0.32226118,0.0
320794119,16.76755,1.4647014
320994461,-37.552113,-68.059715
321195303,-29.770409,-2.84547
321394118,-5.1008615,-1.4673423
321594119,-1.2503121,0.0
321794119,-1.1956073,0.0
321994118,-0.013784414,0.0
322194119,-0.00015892349,0.0
322394128,-6.784602,0.0
322594124,-0.07822114,0.0
322794118,-0.5238511,0.0
322994118,-0.18358988,0.0
323194118,-0.002116647,0.0
323394119,-2.4403278e-05,0.0
323594138,-1.0481809,0.0
323794119,6.731841,0.0
323994119,-0.60604846,0.0
324194118,-0.0069872634,0.0
324394118,6.746545,0.0
324594118,12.227785,0.0
324794118,0.14097677,0.0
324994118,0.0016253513,0.0
325194118,5.3951597,0.0
325394117,2.273,0.0
325594119,0.026205903,0.0
325794120,0.0003021335,0.0
325994117,-0.0032193628,0.0
326194119,-3.7116726e-05,0.0
326394125,-4.2792672e-07,0.0
326594119,-4.9336593e-09,0.0
326794118,8.4375,0.0
326994119,0.82270604,0.0
327194118,0.009485155,0.0
327394161,0.000109356384,0.0
327594126,1.2607934e-06,0.0
327794119,1.4535959e-08,0.0
327994118,1.675882e-10,0.0
328194120,-0.030015092,0.0
328394119,-0.00034605048,0.0
328594119,-3.98969e-06,0.0
328794119,-6.3748407,0.0
328994119,-0.6733028,0.0
329194119,-0.007762654,0.0
329394120,-8.949729e-05,0.0
329594119,-0.024152312,0.0
